feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
2012,199.71990204198875,-6.653241663262957,0.7,477,-1.7044003816879019,170,2,0.1,48.97126436781609,engine_overheat
2016,189.0,-9.945328702466668,-0.7,309,1.524593030042564,174,-7,0.1,49.71264367816092,engine_ignition
2016,117.35560773566098,-1.4575015196756995,0.6,187,0.17049865476728931,174,5,0.13,44.45402298850575,break_bug
2016,178.91963299288054,-2.338730751872497,-0.1,311,0.7926678402137736,172,-1,0.1,49.46551724137931,engine_ignition
2018,164.16226193721528,-5.073058335425452,1.0,305,1.4127236099687561,172,-6,0.1,51.14942528735632,engine_fuel
2013,200.0,-2.987955498252335,0.4,409,-0.6658030693259585,172,12,0.0,50.270114942528735,electro_bug
2012,162.64498781723017,-1.8734767993511192,-0.9,105,-0.21470328268663053,169,-6,0.1,49.59770114942529,engine_fuel
2013,198.9851102790705,-10.722432673621386,0.2,165,0.07691900227536191,170,12,0.1,48.45977011494253,engine_fuel
2009,129.35581325414668,-5.9960717406844175,0.8,159,-1.5028086360348138,170,19,0.1,43.54597701149425,wheel_shake
2013,172.9839570923501,18.56329817074768,-0.6,420,-0.6514117900064127,173,4,0.1,48.71264367816092,engine_fuel
2009,188.0,17.89919721992098,0.2,155,0.6541160544662632,174,-8,0.0,48.27586206896552,electro_bug
2014,200.0,22.678176236384964,-1.0,154,0.6275907322840457,173,-5,0.0,51.27586206896552,electro_bug
2014,123.31363973095618,-6.141569184171038,-0.7,322,0.2863849609250768,174,8,0.54,45.02873563218391,break_bug
2011,196.86087844460968,30.81389244145155,-1.6,380,0.2324462875879104,173,-13,0.1,51.706896551724135,engine_ignition
2010,172.46222926782195,-2.9663616369617545,-0.5,325,1.1205914322833002,169,-7,0.1,49.4367816091954,engine_fuel
2016,197.1885072297576,9.852332216646328,1.0,427,-0.7051733975684187,172,8,0.1,50.38505747126437,engine_overheat
2010,117.55067572372576,12.3430606910604,1.6,112,1.427306777825868,172,-7,0.1,44.45402298850575,gear_stick
2018,162.10175891286892,3.028808306845962,0.4,274,0.9274341439334087,172,13,0.0,50.76436781609196,electro_bug
2009,169.68915833259794,-5.615906094551463,0.3,210,-0.7997432417844527,172,19,0.1,51.91954022988506,engine_fuel
2009,110.40356483962174,13.536214448601877,0.3,200,2.7845881991815777,174,0,0.1,44.45402298850575,gear_stick
2019,194.28309741249984,-0.8628082288515344,-0.1,289,0.1399913849928779,172,12,0.1,51.30459770114943,engine_ignition
2014,200.0,13.896858749181494,-1.5,296,-2.8444590774935468,173,-20,0.0,47.9367816091954,electro_bug
2012,189.8047665509525,-25.719318829767023,-0.5,481,0.45412464617025505,174,9,0.1,48.54597701149425,engine_ignition
2011,114.84882947357264,7.887905443777939,-0.7,65,0.7790407440340077,173,-4,0.78,44.0632183908046,break_bug
2010,194.1824862473049,-1.046545161752367,-1.1,179,1.0364015907185318,172,-5,0.1,49.95977011494253,engine_overheat
2012,108.72429722530556,-22.203867603158663,-0.5,64,1.1472056875763101,174,-18,0.1,45.13793103448276,break_bug
2012,108.57269878903112,-7.549203774444979,1.8,344,-0.8484575222929908,173,-2,0.4,42.75862068965517,break_bug
2015,105.81033274205868,0.108561947432882,-1.8,150,0.3261481606578947,172,10,0.54,44.270114942528735,break_bug
2014,184.0,3.640559584035829,-1.2,451,1.9085978716906984,172,16,0.1,52.60344827586207,engine_overheat
2019,119.0,-15.623430100223556,0.2,153,0.48590001798456145,173,17,0.1,45.27586206896552,wheel_shake
2016,190.64963067004032,19.131688298706244,0.3,429,-1.1091794598869618,173,-8,0.1,50.38505747126437,engine_overheat
2018,181.35840883362656,-5.535064819167317,0.5,165,-1.9882849798492022,171,8,0.1,43.55747126436781,engine_check
2014,110.13577343511992,-2.51788014450745,0.3,285,1.6415368145945028,173,19,0.1,44.48850574712644,gear_stick
2013,198.209702814105,20.91929349731964,-1.0,134,-0.8357714773248105,173,-17,0.1,51.00574712643678,engine_overheat
2016,174.85272052238673,-3.819714205552586,1.5,243,-1.5571247607670295,166,1,0.1,51.20114942528736,engine_fuel
2014,184.0,-7.636136193154224,-0.7,347,-0.7008694488826097,170,14,0.1,45.35057471264368,another_bug
2018,101.2438954401855,-0.7279265275734594,1.2,64,-0.510314507600699,172,19,0.1,44.04597701149425,break_bug
2019,112.92732172538967,5.2473950806709375,-0.5,420,-1.4150321305294788,173,3,0.1,45.04597701149425,break_bug
2015,175.24442527517795,5.590684034097991,-0.6,147,-0.6909408015438936,173,7,0.1,48.72413793103448,engine_overheat
2018,105.29097027079976,2.073918887691212,0.0,61,-2.197469608996718,172,-8,0.1,44.4080459770115,gear_stick
2011,122.14450414612574,-0.7982014160837458,-2.8,219,0.5888638344507372,172,-11,0.67,44.39080459770115,gear_stick
2014,106.57751824343904,3.807782655914576,1.9,410,0.20811667747614213,174,13,0.1,44.59770114942529,break_bug
2015,159.8118230416465,1.9302206722511968,-0.1,61,-0.4933429500742559,172,8,0.1,44.87356321839081,wheel_shake
2011,118.78815472699677,-4.289645097292685,-0.5,65,1.1082385610999124,168,12,0.1,45.38505747126437,wheel_shake
2019,176.33722722565014,-11.350151332853915,0.4,420,-1.1894590734994237,174,17,0.1,49.810344827586206,engine_overheat
2016,197.9482413410476,11.48469324291366,0.1,331,-1.3022913956863225,169,-18,0.1,49.60919540229885,engine_overheat
2012,177.0,5.753195176212715,0.9,462,1.665251273821698,172,-15,0.12,43.735632183908045,another_bug
2012,197.11626122687056,0.4332860081764504,0.2,295,1.8313773907792428,174,-20,0.0,51.3448275862069,electro_bug
2014,191.08191454102663,-0.8100003200043775,1.7,487,-1.3419125957223974,172,-7,0.1,50.62068965517241,engine_overheat
2013,122.2234030327454,-10.816006789479973,-1.5,280,1.0068909907320478,172,15,0.1,45.2183908045977,gear_stick
2013,195.0,-0.9090312369014824,1.7,185,0.36357339922926096,173,-19,0.0,49.298850574712645,electro_bug
2013,197.0,20.40954243113604,-0.6,98,-0.5275176378831479,170,6,0.1,46.44252873563219,another_bug
2011,200.0,1.4951667285690091,-0.4,267,1.3863778072806072,169,8,0.1,45.810344827586206,another_bug
2013,151.0,6.351437473617114,-0.4,74,-1.4206174970149572,172,15,0.1,45.22413793103448,engine_check
2010,176.89479230406292,5.400638811133042,-0.1,445,-0.49949433033576096,173,-12,0.1,48.10344827586207,engine_overheat
2015,187.9755699123806,-5.556638986414593,1.1,263,-0.3326818052309581,172,10,0.1,51.30459770114943,engine_overheat
2009,175.0562009915697,3.7243612528427352,-0.8,230,0.6711362314607829,172,-19,0.1,50.60344827586207,engine_fuel
2014,184.4958856272455,-6.017104573667623,0.3,280,-0.6744730893709083,173,-17,0.1,48.7528735632184,engine_ignition
2009,185.0,-5.260120016320961,-0.1,135,-0.9988093573220522,170,-18,0.1,49.95402298850575,engine_overheat
2009,104.19816550008284,18.3609451666358,0.8,243,2.437670488428023,173,-1,0.1,46.32183908045977,gear_stick
2019,159.80429999984395,8.521755494166294,0.9,177,-0.24214860035426158,170,3,0.1,48.92528735632184,engine_fuel
2014,196.9753488581586,-1.079727169512409,-1.3,176,1.6046247080549467,172,15,0.1,50.56896551724138,engine_overheat
2009,117.0,-1.5097047811229651,-1.3,212,0.025054472039660335,171,-5,0.25,43.07471264367816,wheel_shake
2010,106.45619950639012,2.945916746121308,-0.4,323,0.35755086348684967,174,-12,0.1,45.46551724137931,gear_stick
2012,200.0,-7.371950428599318,1.2,118,0.48543603674048846,174,-14,0.1,44.78735632183908,another_bug
2009,189.64492674618964,-11.811154450860432,-0.2,411,-1.050892232398696,172,-10,0.0,51.49425287356322,electro_bug
2017,159.1067873153957,0.0950849994599134,-1.7,200,-0.26305973613466643,174,17,0.0,49.36206896551724,electro_bug
2018,122.59224574453552,1.47619272450558,1.0,126,-1.7200149493993497,171,-20,0.1,45.52298850574713,break_bug
2013,160.64474920284172,-11.992001907741694,-0.8,251,-1.5953508922586457,171,-13,0.1,43.63793103448276,engine_check
2017,180.9163530193012,4.481019340753473,-0.2,78,-1.5260839072552128,172,4,0.1,49.56896551724138,engine_ignition
2010,167.20370939762688,-6.464753371206738,1.2,340,-0.41358871377568324,174,19,0.1,45.2183908045977,another_bug
2009,189.1953774676997,6.115593267801513,-0.5,286,0.32849386239658374,172,18,0.1,49.47126436781609,engine_ignition
2010,115.3056298964228,6.449155877233482,-0.7,310,0.21847706791352764,172,10,0.1,44.28735632183908,break_bug
2018,197.2891868894773,14.412569537456765,-1.3,97,-1.0722193151750352,173,-1,0.1,50.56896551724138,engine_overheat
2016,105.63134565409028,3.360356233956665,0.1,187,0.3185560484655797,174,-4,0.49,43.33908045977012,gear_stick
2019,188.24134885580256,-1.9311832861930744,0.3,86,-0.6722812027482963,173,4,0.1,48.195402298850574,engine_overheat
2016,140.44699308194205,0.0147353254188665,0.8,225,-0.9276402379337387,172,-6,0.17,45.30459770114943,wheel_shake
2018,186.49735150357807,7.238264309871774,-0.8,272,-0.2071300035022076,173,12,0.1,49.39080459770115,engine_fuel
2012,101.83942030119768,15.121775245344482,0.8,429,1.4856591218474382,171,11,0.1,44.67816091954023,gear_stick
2018,172.7581507891147,5.007782309841662,1.1,386,1.757644632153533,173,11,0.0,49.189655172413794,electro_bug
2012,148.0,-0.5125582762282468,0.6,193,-0.3881739735440746,170,8,0.1,44.38505747126437,engine_check
2017,167.88180944136872,9.072693670306828,-2.0,356,1.3240823698785953,171,-11,0.1,49.94252873563219,engine_fuel
2018,160.47839572869717,7.635834365021607,1.1,141,0.4315315011504474,171,-9,0.39,43.62643678160919,engine_check
2017,197.327032980334,-2.580938381901664,-0.9,450,-0.8244384377947748,172,-2,0.1,51.40229885057471,engine_ignition
2014,181.59713594116903,11.066627647760749,0.8,362,-0.7711632127184833,171,3,0.1,50.76436781609196,engine_overheat
2011,189.4908427961317,-9.268339531628085,1.0,76,-1.6212039095709512,174,-11,0.1,49.58045977011494,engine_overheat
2018,189.0,-9.004890798670173,1.4,471,-0.24756842641159574,171,1,0.34,44.49425287356322,another_bug
2017,171.6330173514588,-12.92640286392552,0.5,105,2.240615664455086,170,-5,0.1,49.94827586206897,engine_fuel
2018,199.89739857965424,-8.74373389081688,-0.8,170,1.9214395265532864,172,0,0.0,49.80459770114943,electro_bug
2014,113.84261391173504,-3.1419298856353945,-0.2,418,-0.3379467670689568,173,16,0.1,44.55172413793103,gear_stick
2018,195.0,1.0721995472557078,1.1,115,-0.2588944702176533,173,-2,0.0,49.96551724137931,electro_bug
2016,101.35066955515344,2.7100864657843653,-0.1,247,0.8733797031033523,174,3,0.1,44.71264367816092,gear_stick
2018,177.582355281755,1.5926236041142554,1.4,389,0.06601874934319689,171,-6,0.1,48.95402298850575,engine_fuel
2014,99.00692437760245,0.1551062565073278,-0.0,387,-0.17258226752844438,172,12,0.28,44.00574712643678,gear_stick
2019,192.0815203251105,4.869181854045268,-0.7,434,0.02566645505371209,174,-14,0.1,49.5919540229885,engine_ignition
2015,194.8139484918855,9.253305733758625,-0.5,364,0.3541871197033722,174,-16,0.1,51.13218390804597,engine_ignition
2016,165.58108879980185,-6.481985360930056,-0.6,395,-0.44635250520094677,169,8,0.1,43.76436781609196,engine_check
2012,197.70836371019536,14.892228873726005,0.2,264,-0.7849796324438671,174,-2,0.1,51.48275862068966,engine_ignition
2018,198.32389317110048,22.753861505570207,0.0,106,0.30433367189375077,173,-18,0.1,51.13218390804597,engine_overheat
2015,162.99143870527848,3.881749905081425,1.8,474,-0.3319514311112595,169,-14,0.1,50.61494252873563,engine_fuel
2013,158.0,4.585309326474304,1.1,325,-0.2681554440526296,172,-9,1.2,44.31609195402299,engine_check
2018,112.2626779670123,-3.6310703667818425,0.7,325,1.436759120537793,173,0,0.33,45.172413793103445,break_bug
2011,103.81248834033856,-1.0591252637442437,1.1,156,0.49115282089779944,173,10,0.1,45.78735632183908,gear_stick
2010,98.26992244343164,23.36783905527635,-0.6,291,1.1273207357128776,172,-8,0.1,43.76436781609196,gear_stick
2019,179.0933336154515,-0.8612070993280249,-0.4,153,-1.01904627112609,170,19,0.1,44.70114942528736,another_bug
2010,189.7054392686955,-7.048225453146419,-1.3,402,1.797125816625119,171,6,0.1,52.07471264367816,engine_ignition
2017,161.3565817862709,-18.38448451903149,-0.6,181,0.19315905569883116,170,19,0.1,48.241379310344826,engine_fuel
2010,157.22385771459471,-8.886112737172542,-0.5,179,-1.2337520608952637,170,16,0.1,44.54022988505747,wheel_shake
2013,189.55337755597048,16.866564350653338,0.1,160,0.21884719971240618,170,3,0.1,44.47701149425287,another_bug
2018,179.5112504090691,-4.104901805793791,0.3,113,-0.5172722003520555,172,-11,0.0,50.01149425287356,electro_bug
2011,188.59922276244063,4.433547178809407,-0.8,239,1.6101372041758706,174,-7,0.1,49.16091954022989,engine_ignition
2015,111.35594986133988,-4.842833034952549,1.7,207,0.6286437077651912,173,6,0.38,45.0,break_bug
2019,116.77074472053772,8.13565246624391,-1.3,216,-0.38611470937849224,173,16,0.1,44.37931034482759,gear_stick
2014,105.5387211504694,-6.407552981190401,0.0,234,-1.5907649969361928,172,1,0.1,43.40229885057471,gear_stick
2015,170.0,-19.01899364855157,2.5,138,-1.2135294480908019,174,10,0.0,49.189655172413794,electro_bug
2017,200.0,-0.2866634291256806,-0.4,200,0.5439034835448333,173,17,0.1,43.45977011494253,another_bug
2014,119.55459960465902,1.762512404285823,-0.4,133,-0.2384556944188832,170,-18,0.36,45.4367816091954,break_bug
2017,126.3256663200996,8.793006595469103,-0.4,492,1.8430060573334899,174,-17,0.23,43.62643678160919,break_bug
2011,110.06039104981753,-4.525787244483411,-0.4,107,-0.3182005910863935,174,-9,0.1,44.70114942528736,break_bug
2015,114.0,0.9124258240688384,-0.3,116,-0.3219599150661432,173,-14,0.1,44.63218390804597,break_bug
2017,112.80837488337376,-8.705216151350163,1.4,475,-0.6694902453601599,174,6,0.61,44.672413793103445,break_bug
2011,177.1509267098042,-6.874173997933539,-1.0,168,-0.16455790967056894,174,-5,0.1,51.46551724137931,engine_overheat
2016,122.75015985501189,7.364281198267674,0.6,240,-0.11757146367606526,173,11,0.7,43.0,break_bug
2013,199.4113740601043,9.385431346270703,0.2,483,-0.2795464523939192,171,-19,0.1,51.43103448275862,engine_overheat
2010,100.84513781705256,-3.759202843104255,1.4,397,-0.7406803386727723,173,5,0.1,44.52873563218391,gear_stick
2009,133.75549274617546,-8.077716154917567,-2.0,137,0.44778412779995,173,19,0.19,44.16666666666666,wheel_shake
2013,156.2488359232765,17.19751662103716,-0.2,164,-0.16465937970990355,172,-5,0.1,49.08045977011494,engine_fuel
2017,180.0203032805705,5.427306492578289,-0.2,210,-1.2105425328388018,174,0,0.0,48.93103448275862,electro_bug
2014,179.1288217135436,-3.120805388189825,-1.1,311,0.01900847055735139,174,-5,0.1,49.02873563218391,engine_overheat
2010,105.87056878375618,-1.7756366070557803,2.0,421,-0.09383479098043475,171,-11,0.1,44.77586206896552,gear_stick
2011,189.775995205554,-0.3918411434393658,1.9,460,1.0519196629879783,171,0,0.1,43.22988505747127,another_bug
2014,157.0,-25.30432144059664,0.3,56,2.237849259168583,168,-17,0.1,44.0,engine_check
2015,197.9640772229021,-13.599855812605409,-0.8,293,0.04355037743199741,174,-9,0.1,48.83908045977012,engine_overheat
2012,180.0,0.6396531921090339,-0.8,395,1.628812614414223,172,13,0.1,43.44827586206897,another_bug
2018,162.0,-6.180558492285959,0.0,58,0.7261813209953358,170,11,0.23,44.52298850574713,engine_check
2019,195.26724961265023,-12.078847016333402,0.8,434,-1.7908828461371487,173,2,0.0,48.45977011494253,electro_bug
2019,193.2754265418052,7.125962267920894,-0.1,426,-0.44166747121729594,172,-12,0.1,43.02298850574713,another_bug
2015,193.83730520037955,3.089232697291078,-1.2,190,-1.7816024292233243,173,-7,0.0,50.58620689655172,electro_bug
2017,173.35455891511654,-11.242342080033564,0.5,302,-0.2919941777158272,173,18,0.1,47.14367816091954,engine_ignition
2010,98.82966272810408,-1.3067728535622634,1.1,382,-0.29775393483322593,172,-18,0.37,44.26436781609196,gear_stick
2013,161.60784232889057,17.696724232573935,0.0,429,1.6100071508541278,172,15,0.1,49.78735632183908,engine_fuel
2016,123.70873652922684,12.753293712109857,-0.1,113,0.29560524364324753,174,-4,0.33,45.08620689655172,wheel_shake
2015,126.0,-20.3419040781484,-0.5,115,1.915219635669948,170,16,0.1,44.98275862068966,break_bug
2011,101.94506386459577,-12.87602134605418,0.2,59,0.3265080976629747,150,0,0.1,45.91954022988506,gear_stick
2012,108.1539420273609,-9.169648633297468,1.2,389,0.476355355701615,173,-2,0.67,43.03448275862069,gear_stick
2018,101.33342383388566,0.1927822603920015,0.2,256,0.735224461435071,173,7,0.1,44.51724137931034,gear_stick
2009,118.0,-14.218440441035156,0.2,236,-0.2294984157433143,169,-17,0.1,45.310344827586206,wheel_shake
2014,184.9219296155895,-3.758710372832669,-0.5,458,0.6475894731462453,171,16,0.1,49.54022988505747,engine_fuel
2019,200.0,3.701302171966768,-0.2,186,-0.9833076381077314,169,-15,0.56,43.89655172413793,another_bug
2018,190.293642033568,3.5479926149230003,0.3,98,-0.3352294500315311,170,7,0.1,49.95402298850575,engine_ignition
2014,177.29520056355477,4.610002549803459,-1.0,373,0.4721747695624056,174,1,0.0,49.62643678160919,electro_bug
2014,116.28802376647,12.12512120721097,-0.0,244,0.6885633678861546,173,-17,0.1,47.37931034482759,gear_stick
2016,165.08162854101622,18.93582461253552,0.3,488,-0.597687241334642,173,-12,0.1,43.81609195402299,engine_check
2019,161.0,13.882700436773469,1.2,281,0.6132540489853971,172,3,0.1,45.5,engine_check
2016,175.73641608126175,7.094759602611134,-0.6,463,0.38087410732189125,173,2,0.1,43.89655172413793,another_bug
2016,101.33993549349417,-1.07094111703823,-0.6,187,0.4660127981568643,173,1,0.1,43.55747126436781,gear_stick
2009,200.0,8.290105682161437,0.4,188,-1.0698396961154837,172,1,0.1,45.75862068965517,another_bug
2009,123.04252343957036,18.75762408572745,-0.9,359,-0.9373964495059807,174,-15,0.1,44.63793103448276,break_bug
2013,118.58739314987572,1.7977371986386603,0.2,407,-0.6285037469175081,173,5,0.61,44.48275862068966,gear_stick
2009,181.0,0.510806313281903,-0.3,91,-0.5687888409488123,172,-5,0.0,52.39080459770115,electro_bug
2018,170.0,-1.601649387037991,0.9,318,0.22560591991783413,174,2,0.1,50.04022988505747,engine_ignition
2019,189.10811147067693,-3.039110982377762,1.8,339,-1.028091443849859,174,-7,0.1,51.12643678160919,engine_overheat
2019,179.66724356878962,12.781578309771756,-0.9,281,1.3800315838449921,174,7,0.1,49.16091954022989,engine_ignition
2015,161.08277896296124,-3.309970275158099,-0.8,79,-0.9348396685724115,171,-15,0.1,52.63218390804597,engine_fuel
2017,186.39266848893817,14.989148660267595,-0.2,379,1.937743763269769,174,8,0.0,49.37931034482759,electro_bug
2014,188.5408522152968,-15.92103563250299,0.1,313,0.5456977662574383,171,8,0.1,49.49425287356322,engine_ignition
2014,190.94752262171028,-2.2067179163987727,-1.6,160,0.5219790471958081,171,6,0.1,50.16091954022989,engine_fuel
2018,183.26031073414785,11.772686548682673,-0.5,99,-1.125019030210536,171,-5,0.1,49.48275862068966,engine_overheat
2009,95.05010040158662,5.421661897085061,-0.1,253,-0.33035796657687444,173,17,0.1,45.04597701149425,gear_stick
